mmsi,risk_score,is_iuu
412329687,0.9708067795024652,0
412329688,0.9708067795024652,0
412329692,0.9708067795024652,0
412549246,0.9708067795024652,0
412331016,0.9708067795024652,0
412209011,0.9708067795024652,0
412695490,0.9708067795024652,0
412331017,0.9708067795024652,0
416252800,0.9707366928633286,0
664000023,0.9707366928633286,0
461000062,0.9707366928633286,0
416005999,0.9707227136554476,0
98354347,0.9707227136554476,0
463310922,0.9707227136554476,0
412563288,0.9707227136554476,0
416003500,0.9707227136554476,0
412329667,0.9707227136554476,0
412547428,0.9707227136554476,0
422549008,0.9707227136554476,0
412100700,0.9707227136554476,0
412329676,0.9707227136554476,0
208000384,0.9707227136554476,0
412335188,0.9707227136554476,0
476558695,0.9707227136554476,0
416005990,0.9707227136554476,0
412857889,0.9707227136554476,0
650000180,0.9706837356867144,0
416530000,0.9706837356867144,0
416529000,0.9706837356867144,0
412329096,0.9706152666810736,0
412679230,0.9706152666810736,0
412421089,0.9706152666810736,0
432123456,0.970530666087527,0
712447518,0.970530666087527,0
223505445,0.970530666087527,0
412331116,0.970530666087527,0
413336168,0.970530666087527,0
412355126,0.970530666087527,0
999999022,0.970530666087527,0
477521619,0.970530666087527,0
892307107,0.970530666087527,0
412520688,0.970530666087527,0
477006688,0.970530666087527,0
200041634,0.9704471809545756,0
659294000,0.9704041227219738,0
412011085,0.970286037407908,0
412439297,0.970286037407908,0
412439202,0.970286037407908,0
412439006,0.970286037407908,0
412439228,0.970286037407908,0
412439095,0.970286037407908,0
412439096,0.970286037407908,0
412439054,0.970286037407908,0
412439274,0.970286037407908,0
412439276,0.970286037407908,0
413526855,0.970286037407908,0
412439306,0.970286037407908,0
412438686,0.970286037407908,0
412520382,0.970286037407908,0
412520314,0.970286037407908,0
412430944,0.970286037407908,0
412439375,0.970286037407908,0
412438801,0.970286037407908,0
412438797,0.970286037407908,0
